OA11CD,Very Good Health,Good Health,Fair Health,Bad Health,Very Bad Health,Day-to-Day Activities Limited a Lot,Day-to-Day Activities Limited a Little,Day-to-Day Activities Not Limited,Provides No Unpaid Care,Provides 1 to 19 Hours Unpaid Care a Week,Provides 20 to 49 Hours Unpaid Care a Week,Provides 50 or More Hours Unpaid Care a Week
E00016613,44.274809160305345,42.74809160305343,9.414758269720101,2.7989821882951653,0.7633587786259542,6.361323155216285,6.361323155216285,87.27735368956743,89.05852417302799,6.6157760814249365,2.544529262086514,1.7811704834605597
E00016614,45.1530612244898,32.90816326530612,14.795918367346939,4.846938775510204,2.295918367346939,9.438775510204081,7.908163265306122,82.65306122448979,93.11224489795919,2.5510204081632653,1.530612244897959,2.806122448979592
E00016615,45.954692556634306,41.10032362459547,9.385113268608414,1.6181229773462784,1.941747572815534,5.17799352750809,6.148867313915858,88.67313915857605,89.32038834951456,8.090614886731391,0.0,2.588996763754045
E00016618,46.06741573033708,27.34082397003745,13.857677902621722,8.614232209737828,4.119850187265918,14.9812734082397,7.49063670411985,77.52808988764045,90.6367041198502,2.6217228464419478,0.7490636704119851,5.992509363295881
E00016621,52.6530612244898,26.93877551020408,13.061224489795919,4.8979591836734695,2.4489795918367347,12.244897959183673,6.122448979591836,81.63265306122449,91.83673469387755,4.489795918367347,1.2244897959183674,2.4489795918367347
E00016609,51.388888888888886,34.72222222222222,10.416666666666666,3.4722222222222223,0.0,3.125,5.208333333333333,91.66666666666667,92.01388888888889,5.208333333333333,1.0416666666666667,1.7361111111111112
E00016617,52.46376811594203,32.7536231884058,10.434782608695652,3.1884057971014492,1.1594202898550725,7.826086956521739,8.985507246376812,83.18840579710145,90.72463768115942,5.217391304347826,1.4492753623188406,2.608695652173913
E00016619,40.76433121019108,39.80891719745223,14.64968152866242,3.5031847133757963,1.2738853503184713,8.9171974522293,7.32484076433121,83.75796178343948,93.94904458598727,2.8662420382165603,1.2738853503184713,1.910828025477707
E00016620,51.515151515151516,33.63636363636363,12.424242424242424,2.121212121212121,0.30303030303030304,3.6363636363636362,8.181818181818182,88.18181818181819,90.60606060606061,6.363636363636363,1.2121212121212122,1.8181818181818181
E00016622,57.976653696498055,27.237354085603112,12.062256809338521,1.9455252918287937,0.7782101167315175,6.614785992217898,7.003891050583658,86.38132295719845,92.60700389105058,4.669260700389105,1.1673151750972763,1.556420233463035
E00016588,58.355437665782496,28.381962864721487,10.610079575596817,1.5915119363395225,1.0610079575596818,4.774535809018568,7.161803713527852,88.06366047745358,90.71618037135279,7.427055702917772,1.3262599469496021,0.5305039787798409
E00016592,48.90710382513661,38.25136612021858,10.382513661202186,1.9125683060109289,0.546448087431694,4.098360655737705,6.557377049180328,89.34426229508196,91.2568306010929,7.103825136612022,0.273224043715847,1.366120218579235
E00016604,51.690821256038646,29.95169082125604,15.458937198067632,1.932367149758454,0.966183574879227,8.21256038647343,7.729468599033816,84.05797101449275,89.85507246376811,7.729468599033816,0.0,2.4154589371980677
E00016611,52.82051282051282,34.87179487179487,7.6923076923076925,3.58974358974359,1.0256410256410255,3.58974358974359,5.641025641025641,90.76923076923077,92.3076923076923,6.153846153846154,1.5384615384615385,0.0
E00016612,44.1747572815534,39.320388349514566,10.194174757281553,4.368932038834951,1.941747572815534,7.281553398058253,5.825242718446602,86.89320388349515,86.40776699029126,10.679611650485437,0.970873786407767,1.941747572815534
E00016616,53.69649805447471,35.40856031128405,6.22568093385214,3.11284046692607,1.556420233463035,3.501945525291829,5.058365758754864,91.43968871595331,90.6614785992218,6.614785992217898,2.3346303501945527,0.38910505836575876
E00016590,58.224543080939945,30.548302872062663,8.355091383812011,2.088772845953003,0.783289817232376,3.91644908616188,5.483028720626632,90.60052219321149,94.25587467362924,4.438642297650131,0.5221932114882507,0.783289817232376
E00016591,54.54545454545455,31.34796238244514,10.031347962382446,3.134796238244514,0.9404388714733543,7.836990595611285,9.090909090909092,83.07210031347962,91.22257053291536,5.6426332288401255,0.6269592476489029,2.5078369905956115
E00016603,54.845360824742265,30.103092783505154,11.1340206185567,1.443298969072165,2.4742268041237114,8.65979381443299,7.835051546391752,83.50515463917526,87.21649484536083,8.24742268041237,1.2371134020618557,3.2989690721649483
E00016606,59.30521091811414,30.272952853598014,6.451612903225806,2.4813895781637716,1.488833746898263,4.962779156327543,7.444168734491315,87.59305210918114,89.82630272952854,7.94044665012407,0.7444168734491315,1.488833746898263
E00016610,52.66457680250784,33.22884012539185,9.717868338557993,2.5078369905956115,1.8808777429467085,4.702194357366771,4.38871473354232,90.9090909090909,94.67084639498432,2.19435736677116,1.567398119122257,1.567398119122257
E00016653,52.20338983050848,32.54237288135593,12.542372881355933,2.3728813559322033,0.3389830508474576,6.440677966101695,4.067796610169491,89.49152542372882,91.86440677966101,5.423728813559322,0.6779661016949152,2.0338983050847457
E00016655,50.31645569620253,37.65822784810127,7.9113924050632916,3.1645569620253164,0.9493670886075949,4.746835443037975,6.012658227848101,89.24050632911393,93.9873417721519,3.1645569620253164,0.9493670886075949,1.8987341772151898
E00016656,44.28152492668622,38.70967741935484,14.07624633431085,2.0527859237536656,0.8797653958944281,6.158357771260997,6.451612903225806,87.3900293255132,93.25513196480938,4.9853372434017595,1.1730205278592376,0.5865102639296188
E00016662,51.8796992481203,31.954887218045112,13.533834586466165,1.8796992481203008,0.7518796992481203,5.2631578947368425,7.518796992481203,87.21804511278195,90.97744360902256,7.518796992481203,1.1278195488721805,0.37593984962406013
E00016664,57.636887608069166,32.85302593659942,6.628242074927954,2.0172910662824206,0.8645533141210374,3.4582132564841497,5.475504322766571,91.06628242074927,94.81268011527378,3.170028818443804,0.5763688760806917,1.440922190201729
E00016631,47.89156626506024,36.74698795180723,10.542168674698795,3.3132530120481927,1.5060240963855422,6.626506024096385,9.63855421686747,83.73493975903614,93.07228915662651,4.518072289156627,1.2048192771084338,1.2048192771084338
E00016658,47.57709251101321,38.76651982378855,10.572687224669604,3.0837004405286343,0.0,5.726872246696035,5.286343612334802,88.98678414096916,93.83259911894272,4.405286343612334,0.44052863436123346,1.3215859030837005
E00016659,45.30612244897959,40.0,8.979591836734693,4.8979591836734695,0.8163265306122449,6.530612244897959,9.795918367346939,83.6734693877551,93.87755102040816,3.2653061224489797,1.2244897959183674,1.6326530612244898
E00016660,48.83040935672515,36.54970760233918,8.771929824561404,3.801169590643275,2.046783625730994,5.555555555555555,8.47953216374269,85.96491228070175,95.6140350877193,2.6315789473684212,0.29239766081871343,1.4619883040935673
E00016663,48.11827956989247,34.13978494623656,12.365591397849462,4.032258064516129,1.3440860215053763,9.408602150537634,8.602150537634408,81.98924731182795,86.29032258064517,8.602150537634408,1.881720430107527,3.225806451612903
E00016632,53.1055900621118,30.434782608695652,12.422360248447205,3.4161490683229814,0.6211180124223602,4.658385093167702,6.211180124223603,89.1304347826087,93.7888198757764,4.3478260869565215,0.6211180124223602,1.2422360248447204
E00016666,45.070422535211264,37.32394366197183,12.67605633802817,3.5211267605633805,1.408450704225352,5.28169014084507,5.633802816901408,89.08450704225352,86.26760563380282,7.746478873239437,1.408450704225352,4.577464788732394
E00016667,49.285714285714285,35.476190476190474,12.142857142857142,3.0952380952380953,0.0,5.238095238095238,6.666666666666667,88.0952380952381,89.52380952380952,6.666666666666667,1.1904761904761905,2.619047619047619
E00016669,51.07142857142857,31.785714285714285,11.428571428571429,5.0,0.7142857142857143,6.428571428571429,6.071428571428571,87.5,97.5,1.7857142857142858,0.35714285714285715,0.35714285714285715
E00016673,41.256830601092894,40.43715846994535,11.475409836065573,4.918032786885246,1.9125683060109289,13.934426229508198,4.098360655737705,81.9672131147541,93.16939890710383,4.918032786885246,1.366120218579235,0.546448087431694
E00016668,46.058091286307054,34.439834024896264,12.448132780082988,5.394190871369295,1.6597510373443984,9.95850622406639,9.95850622406639,80.08298755186722,91.70124481327801,4.149377593360996,2.074688796680498,2.074688796680498
E00016670,49.45454545454545,32.0,13.454545454545455,4.0,1.0909090909090908,7.636363636363637,6.181818181818182,86.18181818181819,90.54545454545455,6.181818181818182,1.8181818181818181,1.4545454545454546
E00016671,47.5,30.625,15.625,6.25,0.0,9.375,6.875,83.75,91.25,5.625,1.875,1.25
E00016672,49.86149584487535,32.686980609418285,12.18836565096953,3.601108033240997,1.6620498614958448,6.094182825484765,7.202216066481994,86.70360110803324,91.96675900277009,5.8171745152354575,0.8310249307479224,1.3850415512465375
E00173708,56.86274509803921,37.908496732026144,4.57516339869281,0.6535947712418301,0.0,0.6535947712418301,3.2679738562091503,96.07843137254902,95.42483660130719,3.9215686274509802,0.0,0.6535947712418301
E00173710,50.326797385620914,34.64052287581699,11.11111111111111,3.9215686274509802,0.0,6.862745098039215,11.764705882352942,81.37254901960785,94.44444444444444,2.9411764705882355,1.6339869281045751,0.9803921568627451
E00016661,52.18855218855219,26.5993265993266,15.488215488215488,4.377104377104377,1.3468013468013469,9.764309764309765,10.1010101010101,80.13468013468014,91.58249158249158,7.407407407407407,1.0101010101010102,0.0
E00173936,47.49034749034749,36.293436293436294,12.741312741312742,1.9305019305019304,1.5444015444015444,6.563706563706564,5.019305019305019,88.41698841698842,89.96138996138995,5.019305019305019,3.088803088803089,1.9305019305019304
E00173937,59.79899497487437,34.67336683417086,4.522613065326633,0.0,1.0050251256281406,3.0150753768844223,2.0100502512562812,94.9748743718593,95.97989949748744,1.5075376884422111,0.5025125628140703,2.0100502512562812
E00173938,57.80730897009967,32.55813953488372,7.641196013289036,1.3289036544850499,0.6644518272425249,2.3255813953488373,4.983388704318937,92.69102990033223,93.02325581395348,6.312292358803987,0.6644518272425249,0.0
E00174035,69.66824644549763,27.01421800947867,2.843601895734597,0.47393364928909953,0.0,0.9478672985781991,0.47393364928909953,98.5781990521327,93.8388625592417,6.161137440758294,0.0,0.0
E00016796,46.7866323907455,37.275064267352185,9.511568123393316,5.655526992287918,0.7712082262210797,6.169665809768637,5.655526992287918,88.17480719794345,91.25964010282776,4.627249357326479,2.3136246786632393,1.7994858611825193
E00016799,49.21052631578947,34.473684210526315,11.578947368421053,2.8947368421052633,1.8421052631578947,6.052631578947368,9.473684210526315,84.47368421052632,90.0,7.105263157894737,0.5263157894736842,2.3684210526315788
E00016804,34.63302752293578,39.22018348623853,16.743119266055047,7.339449541284404,2.0642201834862384,9.862385321100918,11.697247706422019,78.44036697247707,91.5137614678899,4.587155963302752,0.6880733944954128,3.2110091743119265
E00016805,40.65934065934066,37.08791208791209,14.835164835164836,5.769230769230769,1.6483516483516483,12.637362637362637,7.967032967032967,79.3956043956044,88.18681318681318,6.043956043956044,2.197802197802198,3.5714285714285716
E00016806,53.43511450381679,28.625954198473284,11.068702290076336,4.580152671755725,2.2900763358778624,9.16030534351145,6.488549618320611,84.35114503816794,90.45801526717557,5.7251908396946565,2.2900763358778624,1.5267175572519085
E00016781,45.48872180451128,30.827067669172934,12.406015037593985,8.270676691729323,3.007518796992481,12.781954887218046,5.639097744360902,81.57894736842105,91.35338345864662,6.015037593984962,1.1278195488721805,1.5037593984962405
E00016793,48.161764705882355,34.9264705882353,11.397058823529411,2.573529411764706,2.9411764705882355,8.455882352941176,6.617647058823529,84.92647058823529,87.5,7.352941176470588,1.4705882352941178,3.676470588235294
E00016794,39.56521739130435,38.26086956521739,13.043478260869565,6.956521739130435,2.1739130434782608,8.695652173913043,7.391304347826087,83.91304347826087,87.3913043478261,8.26086956521739,1.7391304347826086,2.608695652173913
E00016801,43.644067796610166,35.59322033898305,15.677966101694915,3.8135593220338984,1.271186440677966,8.898305084745763,7.627118644067797,83.47457627118644,93.22033898305085,5.084745762711864,0.847457627118644,0.847457627118644
E00016803,44.62151394422311,36.65338645418327,10.358565737051793,6.772908366533865,1.593625498007968,7.569721115537849,8.764940239043824,83.66533864541833,90.43824701195219,4.780876494023905,1.9920318725099602,2.7888446215139444
E00016808,46.44351464435147,34.30962343096234,13.389121338912133,5.857740585774058,0.0,6.694560669456067,6.694560669456067,86.61087866108787,94.56066945606695,3.3472803347280333,0.8368200836820083,1.2552301255230125
E00016813,48.03921568627451,33.98692810457516,15.686274509803921,1.3071895424836601,0.9803921568627451,6.209150326797386,10.130718954248366,83.66013071895425,91.50326797385621,6.862745098039215,0.6535947712418301,0.9803921568627451
E00016814,43.13099041533546,34.50479233226837,13.418530351437699,6.0702875399361025,2.8753993610223643,7.667731629392971,11.821086261980831,80.5111821086262,87.8594249201278,6.7092651757188495,2.8753993610223643,2.5559105431309903
E00016815,42.75618374558304,37.80918727915194,14.134275618374557,3.5335689045936394,1.7667844522968197,7.420494699646643,4.946996466431095,87.63250883392226,90.45936395759718,5.30035335689046,1.0600706713780919,3.1802120141342756
E00016818,45.928338762214985,36.48208469055375,12.703583061889251,4.234527687296417,0.6514657980456026,6.188925081433225,5.863192182410423,87.94788273615636,93.15960912052117,4.234527687296417,1.6286644951140066,0.9771986970684039
E00016819,49.27536231884058,28.985507246376812,16.666666666666668,5.072463768115942,0.0,9.057971014492754,12.318840579710145,78.6231884057971,89.4927536231884,7.246376811594203,1.4492753623188406,1.8115942028985508
E00016778,57.2972972972973,27.83783783783784,10.81081081081081,2.972972972972973,1.0810810810810811,4.594594594594595,5.675675675675675,89.72972972972973,91.62162162162163,5.675675675675675,1.3513513513513513,1.3513513513513513
E00016788,29.893238434163703,49.11032028469751,12.455516014234876,7.473309608540926,1.0676156583629892,9.9644128113879,9.9644128113879,80.0711743772242,90.0355871886121,6.049822064056939,2.8469750889679717,1.0676156583629892
E00016791,57.05329153605015,27.586206896551722,9.404388714733543,3.134796238244514,2.8213166144200628,6.269592476489028,7.210031347962382,86.52037617554859,94.35736677115987,3.761755485893417,0.31347962382445144,1.567398119122257
E00016800,50.3968253968254,36.904761904761905,9.920634920634921,1.9841269841269842,0.7936507936507936,3.9682539682539684,5.158730158730159,90.87301587301587,90.87301587301587,6.349206349206349,0.7936507936507936,1.9841269841269842
E00016820,50.42016806722689,37.81512605042017,9.243697478991596,1.680672268907563,0.8403361344537815,4.621848739495798,6.302521008403361,89.07563025210084,92.43697478991596,4.621848739495798,1.2605042016806722,1.680672268907563
